frameCount,LBrowH,RBrowH,LEyeH,REyeH,nose,MouseH,MouseW,OriX,OriY,OriZ
27,6.59,6.6,2.66,2.75,6.42,1.83,15.21,0.01,0.031,0.14
28,6.22,6.24,3.06,3.11,6.11,1.89,13.8,0.04,0.041,0.14
29,6.42,6.43,2.69,2.69,6.27,3.0,14.15,0.0,0.043,0.17
30,6.33,6.36,2.61,2.63,6.44,3.93,15.35,0.04,0.041,0.18
31,6.31,6.34,2.63,2.66,6.51,3.79,15.38,0.03,0.039,0.19
32,6.02,6.05,2.73,2.83,6.74,3.88,15.71,0.1,0.036,0.16
33,6.1,6.12,2.22,2.28,7.05,4.08,16.82,0.12,0.051,0.12
34,5.94,5.98,2.44,2.45,7.04,3.97,17.1,0.13,0.052,0.11
35,5.94,5.96,2.42,2.4,7.13,4.04,17.17,0.13,0.054,0.12
36,5.98,6.02,2.35,2.35,7.04,4.02,17.27,0.13,0.054,0.12
37,5.9,5.93,2.44,2.44,6.92,4.11,16.9,0.13,0.051,0.13
38,6.38,6.4,2.53,2.54,6.93,4.32,16.56,0.11,0.051,0.14
39,6.54,6.57,2.76,2.79,6.79,4.47,16.65,0.12,0.054,0.14
40,6.59,6.63,2.79,2.82,6.75,4.57,16.51,0.12,0.062,0.13
41,6.6,6.63,2.77,2.8,6.7,4.54,16.48,0.13,0.059,0.14
42,6.68,6.71,2.78,2.82,6.59,4.58,16.06,0.14,0.065,0.13
43,6.89,6.9,2.76,2.83,6.44,4.67,15.26,0.16,0.072,0.13
44,7.05,7.07,2.62,2.69,5.75,6.14,12.54,0.19,0.084,0.13
45,7.1,7.11,2.65,2.73,5.81,6.25,12.48,0.19,0.085,0.13
46,7.11,7.15,2.58,2.67,5.6,6.18,11.38,0.2,0.089,0.13
47,7.18,7.23,2.54,2.66,5.55,5.84,10.32,0.2,0.087,0.12
48,6.96,7.0,2.51,2.64,5.47,5.05,9.1,0.2,0.082,0.13
49,6.7,6.78,2.71,2.79,5.59,1.93,9.33,0.15,0.087,0.13
50,6.67,6.75,2.74,2.81,5.58,1.87,8.61,0.13,0.088,0.12
51,6.55,6.59,2.77,2.79,6.1,2.07,13.61,0.1,0.083,0.11
52,6.87,6.88,2.38,2.38,6.08,1.75,14.43,0.08,0.079,0.11
53,9.94,9.92,2.16,2.17,5.39,2.12,10.67,0.02,0.056,0.1
54,9.71,9.73,2.33,2.35,5.95,3.73,13.97,0.0,0.044,0.11
55,9.7,9.73,2.34,2.36,5.92,3.73,13.99,0.0,0.044,0.11
56,9.4,9.4,2.67,2.68,6.15,3.38,15.19,0.0,0.033,0.12
57,9.29,9.29,2.69,2.67,6.27,3.44,16.15,-0.02,0.025,0.12
58,9.28,9.31,2.7,2.68,6.42,3.6,16.56,-0.02,0.019,0.12
59,9.49,9.52,2.46,2.44,6.41,3.78,16.57,-0.01,0.018,0.12
60,9.51,9.53,2.34,2.34,6.3,4.05,15.59,0.0,0.018,0.12
61,9.06,9.04,2.77,2.78,5.95,4.29,13.85,0.02,0.018,0.12
62,9.37,9.35,2.41,2.44,6.0,4.98,13.86,0.02,0.022,0.13
63,9.03,9.04,2.69,2.72,5.75,4.02,13.0,0.07,0.02,0.14
64,9.0,8.98,2.66,2.7,5.76,3.9,12.9,0.07,0.021,0.14
65,9.0,9.0,2.64,2.66,5.66,2.29,11.94,0.1,0.027,0.14
66,6.77,6.79,3.87,3.87,6.33,1.96,13.92,0.11,0.029,0.14
67,6.86,6.88,3.98,3.98,6.44,1.91,14.29,0.13,0.029,0.14
68,6.69,6.71,3.5,3.5,6.4,1.85,13.39,0.14,0.033,0.14
69,6.69,6.69,3.81,3.81,6.31,1.85,13.36,0.14,0.032,0.14
70,6.68,6.71,3.16,3.17,6.32,3.67,13.09,0.14,0.035,0.13
71,6.71,6.73,3.2,3.21,6.38,3.41,13.09,0.14,0.032,0.14
72,6.66,6.68,3.21,3.21,6.61,2.28,13.87,0.14,0.03,0.13
73,6.69,6.71,3.17,3.18,6.62,2.36,13.78,0.14,0.03,0.13
74,6.88,6.82,3.3,3.32,6.26,1.83,11.88,0.15,0.024,0.14
75,6.9,6.92,4.14,4.14,6.45,1.62,13.88,0.14,0.025,0.14
76,6.87,6.88,4.27,4.26,6.47,1.89,14.02,0.13,0.025,0.14
77,6.75,6.78,4.29,4.3,6.09,1.7,11.95,0.15,0.031,0.14
78,6.97,6.96,3.88,3.88,5.87,1.73,9.88,0.15,0.034,0.14
79,6.9,6.9,3.3,3.31,6.23,3.99,12.82,0.13,0.031,0.14
80,6.91,6.9,3.4,3.41,6.31,3.9,13.35,0.13,0.035,0.14
81,7.02,7.02,3.88,3.88,6.4,3.48,13.9,0.13,0.037,0.13
82,6.9,6.89,2.82,2.84,6.6,3.55,14.32,0.13,0.039,0.14
83,7.02,7.02,3.99,4.01,6.42,3.45,14.42,0.13,0.037,0.14
84,6.94,6.94,3.07,3.09,6.5,3.16,13.91,0.13,0.044,0.15
85,7.58,7.53,4.12,4.12,5.87,3.33,12.07,0.14,0.051,0.15
86,7.38,7.32,4.34,4.35,5.67,3.14,10.08,0.13,0.053,0.16
87,7.54,7.44,4.14,4.14,5.39,2.64,8.49,0.13,0.057,0.16
88,7.44,7.43,4.24,4.25,5.48,1.88,9.68,0.12,0.061,0.16
89,7.38,7.4,4.51,4.52,5.58,1.7,11.29,0.09,0.056,0.15
90,7.27,7.33,4.24,4.24,5.5,1.69,10.43,0.08,0.062,0.15
91,7.35,7.4,4.19,4.2,5.32,2.74,9.64,0.07,0.059,0.15
92,7.41,7.43,4.25,4.27,5.33,2.69,9.44,0.07,0.058,0.15
93,7.43,7.43,4.29,4.31,5.48,2.16,10.77,0.04,0.058,0.15
94,7.52,7.52,4.12,4.12,5.74,2.21,12.33,0.01,0.055,0.14
95,7.41,7.43,4.48,4.48,5.82,2.33,12.74,0.03,0.051,0.13
96,7.6,7.62,4.31,4.3,5.82,2.57,12.85,0.04,0.052,0.13
97,7.25,7.25,4.66,4.66,5.84,2.43,12.86,0.03,0.049,0.13
98,7.29,7.3,4.69,4.68,5.56,1.85,11.61,0.05,0.053,0.13
99,7.75,7.8,4.32,4.32,5.5,1.65,11.44,0.07,0.053,0.14
100,7.38,7.37,4.47,4.48,5.85,1.67,13.42,0.06,0.046,0.15
101,7.36,7.35,4.56,4.56,5.8,1.72,13.2,0.06,0.043,0.15
102,7.57,7.54,4.29,4.29,5.47,2.59,11.06,0.09,0.043,0.15
103,7.37,7.39,4.46,4.46,5.56,1.94,11.51,0.09,0.043,0.14
104,7.46,7.46,4.33,4.34,5.72,1.85,12.31,0.08,0.041,0.14
105,7.34,7.31,4.45,4.45,5.8,1.83,12.82,0.07,0.04,0.14
106,7.49,7.42,4.24,4.24,5.82,1.91,12.86,0.07,0.039,0.14
107,7.37,7.32,4.42,4.43,5.87,1.82,13.2,0.07,0.036,0.14
108,7.19,7.14,4.53,4.54,5.99,2.09,13.79,0.08,0.035,0.13
109,7.51,7.49,3.99,3.99,5.62,3.5,12.16,0.09,0.039,0.14
110,7.06,7.08,4.12,4.13,5.76,5.76,13.24,0.06,0.04,0.15
111,7.44,7.45,3.69,3.69,5.73,5.87,13.31,0.06,0.041,0.15
112,6.96,6.97,4.25,4.26,5.76,5.87,13.22,0.06,0.04,0.15
113,7.6,7.64,3.98,3.98,5.85,5.43,14.39,0.02,0.03,0.15
114,8.83,8.92,3.02,3.03,5.96,3.94,14.26,0.0,0.036,0.12
115,9.05,9.05,3.08,3.07,6.1,3.51,15.18,-0.02,0.036,0.12
116,8.95,8.94,3.19,3.19,6.11,3.53,15.21,-0.01,0.036,0.13
117,9.07,9.08,3.18,3.18,6.1,3.43,15.24,-0.01,0.034,0.13
118,9.08,9.07,3.25,3.26,5.99,3.19,14.65,-0.01,0.036,0.13
119,9.08,9.07,3.25,3.26,5.99,3.19,14.65,-0.01,0.036,0.13
120,9.08,9.07,3.25,3.26,5.99,3.19,14.65,-0.01,0.036,0.13
121,9.08,9.07,3.25,3.26,5.99,3.19,14.65,-0.01,0.036,0.13
1,6.8,6.85,3.02,3.0,6.3,1.59,13.89,0.27,0.045,0.16
2,6.76,6.81,2.72,2.82,6.18,2.74,11.59,0.26,0.074,0.16
3,6.71,6.76,2.71,2.82,6.1,3.49,11.8,0.26,0.075,0.16
4,6.54,6.58,2.99,3.09,6.1,5.31,12.32,0.26,0.077,0.16
5,6.65,6.69,2.24,2.41,6.25,5.36,12.71,0.26,0.076,0.16
6,6.42,6.49,2.39,2.56,6.05,5.43,12.06,0.25,0.076,0.15
7,6.28,6.33,2.45,2.57,6.11,5.51,12.19,0.24,0.08,0.14
8,6.39,6.45,2.36,2.49,5.86,5.62,11.64,0.22,0.081,0.14
9,6.39,6.45,2.37,2.48,5.86,6.29,11.13,0.22,0.072,0.14
10,6.51,6.59,2.27,2.4,5.8,6.97,11.23,0.19,0.06,0.14
11,6.32,6.38,2.4,2.49,5.81,7.74,11.34,0.17,0.042,0.13
12,6.36,6.41,2.38,2.46,5.79,7.71,11.34,0.17,0.043,0.13
13,6.45,6.5,2.23,2.32,5.76,7.88,11.51,0.15,0.019,0.12
14,6.52,6.56,2.12,2.19,5.76,8.08,11.57,0.14,-0.005,0.11
15,6.56,6.58,2.09,2.16,5.67,8.01,11.51,0.13,-0.023,0.12
16,6.6,6.62,2.08,2.15,5.73,8.01,11.65,0.12,-0.031,0.12
17,6.73,6.76,2.1,2.15,5.77,7.82,11.68,0.12,-0.03,0.12
18,6.63,6.65,2.14,2.19,5.87,7.38,11.93,0.12,-0.028,0.13
19,6.82,6.83,2.3,2.34,5.86,6.4,12.05,0.09,-0.021,0.13
20,6.44,6.44,2.92,2.94,5.89,4.8,12.15,0.09,-0.008,0.12
21,6.54,6.54,2.86,2.86,5.87,4.86,12.24,0.09,-0.002,0.12
22,6.41,6.44,2.8,2.81,5.97,3.46,12.12,0.08,0.01,0.12
23,6.35,6.39,2.71,2.71,6.13,4.39,12.85,0.09,0.024,0.12
24,6.14,6.19,2.89,2.9,6.24,4.08,13.08,0.07,0.037,0.12
25,5.9,5.94,3.15,3.17,6.17,3.59,13.27,0.08,0.048,0.13
26,6.06,6.1,2.94,2.95,6.19,3.63,13.26,0.07,0.05,0.13
27,4.37,4.39,3.92,3.89,6.4,3.47,13.39,0.09,0.061,0.14
28,4.12,4.14,4.3,4.28,6.33,3.31,12.83,0.09,0.061,0.13
29,4.23,4.26,4.21,4.2,6.22,3.75,11.91,0.09,0.064,0.13
30,4.32,4.36,4.3,4.31,5.93,2.67,9.86,0.11,0.065,0.14
31,4.65,4.68,3.23,3.26,5.99,3.28,9.6,0.11,0.067,0.14
32,4.34,4.4,4.45,4.47,5.9,2.12,9.34,0.1,0.071,0.16
33,4.32,4.37,4.44,4.45,5.93,2.05,9.48,0.08,0.07,0.16
34,4.26,4.31,4.33,4.33,6.01,2.25,9.92,0.07,0.061,0.16
35,4.31,4.33,4.3,4.31,6.01,2.33,9.65,0.07,0.062,0.16
36,4.09,4.1,4.38,4.38,6.12,3.32,10.75,0.05,0.052,0.15
37,4.06,4.06,4.19,4.18,6.29,4.13,11.98,0.03,0.049,0.15
38,4.01,4.01,4.6,4.58,6.42,3.89,12.73,0.02,0.05,0.15
39,4.07,4.08,4.22,4.23,6.42,4.18,13.5,0.04,0.042,0.15
40,4.07,4.07,4.22,4.23,6.4,4.15,13.52,0.04,0.043,0.15
41,4.05,4.08,4.23,4.23,6.39,4.05,13.87,0.03,0.044,0.15
42,4.05,4.07,4.23,4.24,6.4,4.12,14.05,0.03,0.042,0.15
43,4.09,4.11,4.14,4.14,6.41,4.03,14.07,0.03,0.042,0.14
44,4.06,4.09,4.19,4.19,6.39,3.98,14.01,0.04,0.037,0.13
45,4.06,4.09,4.09,4.09,6.36,4.04,13.93,0.04,0.039,0.14
46,4.13,4.15,4.0,3.97,6.4,4.32,14.24,0.04,0.037,0.13
47,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
48,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
49,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
50,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
51,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
52,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
53,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
54,5.87,5.85,3.1,3.09,6.22,4.99,14.26,0.03,0.035,0.13
